1542132,1,A1,FinalTest,False|,,,RadioSingle
1542132,2,A1,FinalTest,ask a friend's|,,,RadioSingle
1542132,2,A1,FinalTest,She fell|,,,RadioSingle
1542132,2,A1,FinalTest,False|,,,RadioSingle
1542132,2,A1,FinalTest,Do the dishes|,,,RadioSingle
1542132,2,A1,FinalTest,Physiotherapy|,,,RadioSingle
1542132,2,A1,FinalTest,a second opinion|,,,RadioSingle
1542132,2,A1,FinalTest,recommend|,,,RadioSingle
1542132,2,A1,FinalTest,We don't know|,,,RadioSingle
1542132,2,A1,FinalTest,She lives|,,,RadioSingle
1542132,2,A1,FinalTest,Julia will wait|,,,RadioSingle
1542132,3,A1,FinalTest,Claudia's|,,,RadioSingle
1542132,3,A1,FinalTest,English and Spanish|,,,RadioSingle
1542132,3,A1,FinalTest,True|,,,RadioSingle
1542132,3,A1,FinalTest,Italian|,,,RadioSingle
1542132,3,A1,FinalTest,Six years|,,,RadioSingle
1542132,3,A1,FinalTest,We don't know|,,,RadioSingle
1542132,3,A1,FinalTest,visit family|,,,RadioSingle
1542132,3,A1,FinalTest,Translating|,,,RadioSingle
1542132,3,A1,FinalTest,It is her dream|,,,RadioSingle
1542132,3,A1,FinalTest,Check her|,,,RadioSingle
1542132,4,A1,FinalTest,India|,,,RadioSingle
1542132,4,A1,FinalTest,David's wife|,,,RadioSingle
1542132,4,A1,FinalTest,False|,,,RadioSingle
1542132,4,A1,FinalTest,A greeting|,,,RadioSingle
1542132,4,A1,FinalTest,We don't know|,,,RadioSingle
1542132,4,A1,FinalTest,that is what|,,,RadioSingle
1542132,4,A1,FinalTest,An area|,,,RadioSingle
1542132,4,A1,FinalTest,Birds|,,,RadioSingle
1542132,4,A1,FinalTest,Rest and relax|,,,RadioSingle
1542132,4,A1,FinalTest,Taking a nap|,,,RadioSingle
1542132,5,A1,FinalTest,An arson trial|,,,RadioSingle
1542132,5,A1,FinalTest,A news reporter|,,,RadioSingle
1542132,5,A1,FinalTest,They are step-mother|,,,RadioSingle
1542132,5,A1,FinalTest,There was a fire|,,,RadioSingle
1542132,5,A1,FinalTest,One day|,,,RadioSingle
1542132,5,A1,FinalTest,The Anderson's neighbor|,,,RadioSingle
1542132,5,A1,FinalTest,We don't know|,,,RadioSingle
1542132,5,A1,FinalTest,she doesn't like the step-son|,,,RadioSingle
1542132,5,A1,FinalTest,We don't know|,,,RadioSingle
1542132,5,A1,FinalTest,False|,,,RadioSingle
1542132,6,A1,FinalTest,A story from|,,,RadioSingle
1542132,6,A1,FinalTest,A podcaster|,,,RadioSingle
1542132,6,A1,FinalTest,tabloid newspaper|,,,RadioSingle
1542132,6,A1,FinalTest,She is 18|,,,RadioSingle
1542132,6,A1,FinalTest,False|,,,RadioSingle
1542132,6,A1,FinalTest,will be having|,,,RadioSingle
1542132,6,A1,FinalTest,Learning|,,,RadioSingle
1542132,6,A1,FinalTest,All of|,,,RadioSingle
1542132,6,A1,FinalTest,The source knows the driver|,,,RadioSingle
1542132,6,A1,FinalTest,Real facts|,,,RadioSingle
1542132,7,A1,FinalTest,courtroom|version of events|claimed|public opinion|be found innocent,,,DragAndDropMultiple
1542132,7,A1,FinalTest,bad ending|risking your life|altitude|parachute|second thoughts,,,DragAndDropMultiple
1542132,7,A1,FinalTest,hospitality|customary|immigrant|appropriate|go overboard,,,comboBox
1542132,7,A1,FinalTest,getting by|second language|like a native|fluent|interpreter,,,DragAndDropMultiple
1542132,7,A1,FinalTest,animal shelter|community|donate|food recovery program|environmentally friendly,,,comboBox
1542132,7,A1,FinalTest,now that|Since|so much that|as long as|such,,,comboBox
1542132,7,A1,FinalTest,to be worried|to be terrified|to be hurt|to have enjoyed|to be "flying",,,comboBox
1542132,7,A1,FinalTest,to have gone|to have made|to have bought|to have been|to have come,,,comboBox
1542132,7,A1,FinalTest,will be talking|will have learned|won't be growing up|Will|have succeeded,,,comboBox
1542132,7,A1,FinalTest,works|has helped|won't be|began|will have finished,,,comboBox
1542219,1,A2,FinalTest,How to cope|,,,RadioSingle
1542219,1,A2,FinalTest,Dealing|,,,RadioSingle
1542219,1,A2,FinalTest,Suggestion|,,,RadioSingle
1542219,1,A2,FinalTest,Writing|,,,RadioSingle
1542219,1,A2,FinalTest,What am|,,,RadioSingle
1542219,1,A2,FinalTest,share|,,,RadioSingle
1542219,1,A2,FinalTest,you just|,,,RadioSingle
1542219,1,A2,FinalTest,False|,,,RadioSingle
1542219,1,A2,FinalTest,Chemicals|,,,RadioSingle
1542219,1,A2,FinalTest,Exercising|,,,RadioSingle
1542219,2,A2,FinalTest,a decision|,,,RadioSingle
1542219,2,A2,FinalTest,True|,,,RadioSingle
1542219,2,A2,FinalTest,went to the gym|,,,RadioSingle
1542219,2,A2,FinalTest,Ten years|,,,RadioSingle
1542219,2,A2,FinalTest,He didn't have|,,,RadioSingle
1542219,2,A2,FinalTest,He exercised|,,,RadioSingle
1542219,2,A2,FinalTest,False|,,,RadioSingle
1542219,2,A2,FinalTest,Twelve|,,,RadioSingle
1542219,2,A2,FinalTest,False|,,,RadioSingle
1542219,2,A2,FinalTest,Once a week|,,,RadioSingle
1542219,3,A2,FinalTest,Space|,,,RadioSingle
1542219,3,A2,FinalTest,He has scheduled|,,,RadioSingle
1542219,3,A2,FinalTest,Sam's brother|,,,RadioSingle
1542219,3,A2,FinalTest,45 minutes|,,,RadioSingle
1542219,3,A2,FinalTest,False|,,,RadioSingle
1542219,3,A2,FinalTest,To visit|,,,RadioSingle
1542219,3,A2,FinalTest,True|,,,RadioSingle
1542219,3,A2,FinalTest,it costs|,,,RadioSingle
1542219,3,A2,FinalTest,Check his|,,,RadioSingle
1542219,3,A2,FinalTest,Excited|,,,RadioSingle
1542219,4,A2,FinalTest,To interview|,,,RadioSingle
1542219,4,A2,FinalTest,Impressive|,,,RadioSingle
1542219,4,A2,FinalTest,False|,,,RadioSingle
1542219,4,A2,FinalTest,Sales manager|,,,RadioSingle
1542219,4,A2,FinalTest,True|,,,RadioSingle
1542219,4,A2,FinalTest,she finds|,,,RadioSingle
1542219,4,A2,FinalTest,Why she wants|,,,RadioSingle
1542219,4,A2,FinalTest,believes Ms.|,,,RadioSingle
1542219,4,A2,FinalTest,Encouraged|,,,RadioSingle
1542219,4,A2,FinalTest,False|,,,RadioSingle
1542219,5,A2,FinalTest,Darcie's|,,,RadioSingle
1542219,5,A2,FinalTest,True|,,,RadioSingle
1542219,5,A2,FinalTest,Four years ago|,,,RadioSingle
1542219,5,A2,FinalTest,calm|,,,RadioSingle
1542219,5,A2,FinalTest,I know what|,,,RadioSingle
1542219,5,A2,FinalTest,Thankful|,,,RadioSingle
1542219,5,A2,FinalTest,False|,,,RadioSingle
1542219,5,A2,FinalTest,False|,,,RadioSingle
1542219,5,A2,FinalTest,Feeling|,,,RadioSingle
1542219,5,A2,FinalTest,To order|,,,RadioSingle
1542219,6,A2,FinalTest,Some problems|,,,RadioSingle
1542219,6,A2,FinalTest,They used to be|,,,RadioSingle
1542219,6,A2,FinalTest,He needs|,,,RadioSingle
1542219,6,A2,FinalTest,Mark's wife|,,,RadioSingle
1542219,6,A2,FinalTest,She's unemployed|,,,RadioSingle
1542219,6,A2,FinalTest,False|,,,RadioSingle
1542219,6,A2,FinalTest,Flexibility|,,,RadioSingle
1542219,6,A2,FinalTest,True|,,,RadioSingle
1542219,6,A2,FinalTest,speak with|,,,RadioSingle
1542219,6,A2,FinalTest,False|,,,RadioSingle
1542219,7,A2,FinalTest,let me be frank|majority|I'd hate to have|just this one|surrounded by,,,DragAndDropMultiple
1542219,7,A2,FinalTest,what's been going on|determined to|seriously doubt whether|I have difficulty|work things out,,,DragAndDropMultiple
1542219,7,A2,FinalTest,honorary member|donation|cover expenses|impressed|shelter,,,DragAndDropMultiple
1542219,7,A2,FinalTest,International Space Station|astronauts|weightlessness|spacecraft|missions,,,comboBox
1542219,7,A2,FinalTest,account executive|ambitious|aggressive|sales force|response,,,DragAndDropMultiple
1542219,7,A2,FinalTest,now that|despite|Although|Because,,,comboBox
1542219,7,A2,FinalTest,there are|it wasn't|it won't|It is|it seems,,,DragAndDropMultiple
1542219,7,A2,FinalTest,will you|won't know|would come|wouldn't|You would,,,comboBox
1542219,7,A2,FinalTest,several|business school|retail|serving|ceramic,,,comboBox
1542219,7,A2,FinalTest,may|need to|ought to|will|might be able to,,,DragAndDropMultiple
1542306,1,A3,FinalTest,To figure out|,,,RadioSingle
1542306,1,A3,FinalTest,friends|,,,RadioSingle
1542306,1,A3,FinalTest,It's easier|,,,RadioSingle
1542306,1,A3,FinalTest,False|,,,RadioSingle
1542306,1,A3,FinalTest,Regularly|,,,RadioSingle
1542306,1,A3,FinalTest,She works|,,,RadioSingle
1542306,1,A3,FinalTest,In three weeks|,,,RadioSingle
1542306,1,A3,FinalTest,True|,,,RadioSingle
1542306,1,A3,FinalTest,We don't know|,,,RadioSingle
1542306,1,A3,FinalTest,long-distance|,,,RadioSingle
1542306,2,A3,FinalTest,Ad|,,,RadioSingle
1542306,2,A3,FinalTest,Woodworking|,,,RadioSingle
1542306,2,A3,FinalTest,Heroes|,,,RadioSingle
1542306,2,A3,FinalTest,True|,,,RadioSingle
1542306,2,A3,FinalTest,parents|,,,RadioSingle
1542306,2,A3,FinalTest,Some campers later|,,,RadioSingle
1542306,2,A3,FinalTest,changed|,,,RadioSingle
1542306,2,A3,FinalTest,A library|,,,RadioSingle
1542306,2,A3,FinalTest,Ruth|,,,RadioSingle
1542306,2,A3,FinalTest,True|,,,RadioSingle
1542306,3,A3,FinalTest,believing|,,,RadioSingle
1542306,3,A3,FinalTest,She is afraid|,,,RadioSingle
1542306,3,A3,FinalTest,thinks|,,,RadioSingle
1542306,3,A3,FinalTest,make something|,,,RadioSingle
1542306,3,A3,FinalTest,Doubting|,,,RadioSingle
1542306,3,A3,FinalTest,False|,,,RadioSingle
1542306,3,A3,FinalTest,Albert Einstein|,,,RadioSingle
1542306,3,A3,FinalTest,giving advice|,,,RadioSingle
1542306,3,A3,FinalTest,don't spend|,,,RadioSingle
1542306,3,A3,FinalTest,staying positive|,,,RadioSingle
1542306,4,A3,FinalTest,A news report|,,,RadioSingle
1542306,4,A3,FinalTest,are teachers|,,,RadioSingle
1542306,4,A3,FinalTest,We don't know|,,,RadioSingle
1542306,4,A3,FinalTest,The bus never came|,,,RadioSingle
1542306,4,A3,FinalTest,watch it happen|,,,RadioSingle
1542306,4,A3,FinalTest,True|,,,RadioSingle
1542306,4,A3,FinalTest,Jones|,,,RadioSingle
1542306,4,A3,FinalTest,Jones is in good shape|,,,RadioSingle
1542306,4,A3,FinalTest,She saw him|,,,RadioSingle
1542306,4,A3,FinalTest,Looking back|,,,RadioSingle
1542306,5,A3,FinalTest,To entertain|,,,RadioSingle
1542306,5,A3,FinalTest,It is unfurnished|,,,RadioSingle
1542306,5,A3,FinalTest,used|,,,RadioSingle
1542306,5,A3,FinalTest,It is in a beautiful|,,,RadioSingle
1542306,5,A3,FinalTest,The house seems|,,,RadioSingle
1542306,5,A3,FinalTest,Carl says it is creepy|,,,RadioSingle
1542306,5,A3,FinalTest,False|,,,RadioSingle
1542306,5,A3,FinalTest,Ghost-like|,,,RadioSingle
1542306,5,A3,FinalTest,It grabs her|,,,RadioSingle
1542306,5,A3,FinalTest,We don't know|,,,RadioSingle
1542306,6,A3,FinalTest,how Music Trade|,,,RadioSingle
1542306,6,A3,FinalTest,False|,,,RadioSingle
1542306,6,A3,FinalTest,They went to high|,,,RadioSingle
1542306,6,A3,FinalTest,He only sells|,,,RadioSingle
1542306,6,A3,FinalTest,False|,,,RadioSingle
1542306,6,A3,FinalTest,Buying and selling|,,,RadioSingle
1542306,6,A3,FinalTest,He didn't start with|,,,RadioSingle
1542306,6,A3,FinalTest,He got a bank loan|,,,RadioSingle
1542306,6,A3,FinalTest,By selling additional|,,,RadioSingle
1542306,6,A3,FinalTest,True|,,,RadioSingle
1542306,7,A3,FinalTest,assistance|conduct a survey|information-gathering|buying habits|appreciation,,,DragAndDropMultiple
1542306,7,A3,FinalTest,park ranger|dense forest|winding trail|diverse|have our work cut out,,,DragAndDropMultiple
1542306,7,A3,FinalTest,in disguise|involved in|escape|desperate situation|take my word for it,,,DragAndDropMultiple
1542306,7,A3,FinalTest,accepting bribes|bad business practices|complies with|irreparably damaged|step down,,,DragAndDropMultiple
1542306,7,A3,FinalTest,game-based learning|virtual environment|prerequisites|rigorous|course credits,,,DragAndDropMultiple
1542306,7,A3,FinalTest,insisted on|looking at|compare him to|hopes for|succeed in,,,comboBox
1542306,7,A3,FinalTest,walked|to visit|flying|rented|knowing,,,comboBox
1542306,7,A3,FinalTest,you speak|say|include|you have|feel,,,comboBox
1542306,7,A3,FinalTest,Would you like|you mind|you like|you like|I wouldn't mind giving,,,comboBox
1542306,7,A3,FinalTest,had started|wouldn't think|need to make|could have already been working|you're going to look,,,comboBox
